3340,1403
3340,1698
3340,74
3340,1410
3340,3823
3340,189
3340,344
8661,2389
8661,2391
8661,458
8661,1353
8661,3508
8661,2224
4481,3213
4481,2707
4481,402
4481,1204
4481,2085
4481,3386
4481,1550
4481,175
4481,1777
4481,182
4481,2818
4481,1213
4481,3547
4481,1789
4481,3568
4481,1356
4481,2543
4481,1852
4481,944
4481,1417
5109,3387
5109,1479
5109,564
5109,2391
5109,2720
5109,3643
5109,108
5109,2089
5109,527
5109,1883
5109,965
5109,262
5109,1611
5109,3357
5109,2951
5109,1397
5109,2231
5109,2721
5109,2689
5109,3140
2371,675
2371,2586
2371,2417
2371,1403
2371,1698
2371,74
2371,1410
2371,3823
2371,189
2371,344
28,675
28,2586
28,2417
28,1403
28,1698
28,74
28,1410
28,3823
28,189
28,344
4401,2240
4401,709
4401,1862
4401,2455
4401,3238
490,839
6493,18
6493,3357
6493,1819
6493,1636
7860,2248
7860,959
5335,1634
5335,362
5335,12
5335,2154
5335,817
8633,3314
8633,1710
8633,1516
7887,15
4873,339
4873,1941
4873,538
4873,962
4873,192
5129,1634
5129,362
5129,12
5129,2154
5129,817
8620,3387
8620,1479
8620,564
8620,2391
8620,2720
8620,3643
8620,108
8620,2089
8620,527
8620,1883
8620,965
8620,262
8620,1611
8620,3357
8620,2951
8620,1397
8620,2231
8620,2721
8620,2689
8620,3140
3016,762
3016,1415
1825,2286
1825,42
1825,198
1825,3361
7425,817
7425,2154
7425,1020
7425,3030
4978,3101
4978,3643
4978,905
4978,965
4978,1883
4978,1479
4978,3556
4978,2951
4978,527
4978,262
4978,2721
4978,2720
4978,287
4978,108
4978,1611
4978,1535
4978,2689
4978,3140
4978,3387
4978,2391
4978,901
7797,2286
7797,42
7797,198
7797,3361
4739,3387
4739,1479
4739,564
4739,2391
4739,2720
4739,3643
4739,108
4739,2089
4739,527
4739,1883
4739,965
4739,262
4739,1611
4739,3357
4739,2951
4739,1397
4739,2231
4739,2721
4739,2689
4739,3140
7182,2787
7182,1540
7182,451
7182,2173
7182,2727
7182,920
7182,3665
7182,3359
7182,2383
7182,2043
7182,1909
7182,1444
7182,2721
7182,2699
801,1455
801,1473
801,1704
801,1181
801,2967
4257,2912
4257,103
4257,3296
4257,116
4257,3038
4257,3792
4257,2769
4257,986
3006,901
3006,2638
3006,2154
3006,3392
5930,3725
5930,1163
5930,2995
5930,3340
5930,3231
5930,1492
5930,1169
5930,939
5930,1989
5930,2138
5930,901
5930,1091
5930,3137
2026,1671
2026,930
2026,3660
3377,3334
3377,81
3377,2647
3377,187
3377,312
7183,839
7183,1725
7183,445
7183,933
7183,2900
7183,3359
7183,422
7183,1498
7183,2256
8270,3558
8270,87
8270,2069
8270,3536
4451,1867
4451,3019
4451,2742
4451,1539
1917,15
4501,1671
4501,930
4501,3660
6032,1714
6032,2760
6032,2187
6032,2173
6032,2933
6032,3689
6032,1191
6032,527
6032,2913
6032,787
6032,2336
6032,1666
3454,1937
3454,3689
3454,1441
3454,1426
3454,2891
3454,1989
3454,1054
3454,312
3454,2094
3454,53
8380,901
8380,1414
8380,2441
8380,2836
8212,1455
8212,1704
8212,1473
8212,1181
8212,2967
1506,1634
1506,362
1506,3030
1506,12
1506,2154
1506,817
1506,259
5448,1634
5448,2471
5448,3030
5448,389
5448,508
5448,2154
5448,817
3360,2246
3360,1091
3360,760
3360,1414
3360,3140
7980,1634
7980,362
7980,12
7980,2154
7980,817
8443,2653
8443,1188
8443,1902
4332,1473
4332,1181
1054,680
1054,2414
1054,3359
1054,3801
2120,675
2120,2586
2120,2417
2120,1403
2120,1698
2120,74
2120,1410
2120,3823
2120,189
2120,344
2603,675
2603,672
2603,3036
2603,160
2603,3400
2603,2982
2603,136
2603,2685
2603,153
7521,2952
7521,3634
7521,1480
7521,3149
7521,3754
7521,2089
7521,2110
7521,91
7521,2346
7521,2803
7521,1754
7277,1073
7277,839
7277,3558
7277,3659
7277,462
7277,3536
7277,821
7277,2069
7277,741
7277,3630
8180,477
8180,166
8180,2302
8180,1850
8180,3689
8180,57
8180,2383
8180,1678
8180,2913
8180,1909
8180,1387
8180,422
8180,191
8180,1155
8180,3526
8180,2075
8180,2526
7897,2952
7897,3019
7897,3754
7897,2089
7897,2951
7897,2110
7897,374
7897,2114
7897,2783
7897,2721
7897,2506
7897,1414
1290,381
1290,469
1290,3634
1290,1517
1290,1589
1290,716
1290,2540
1290,3643
1290,2986
1290,1397
1290,2841
1290,262
1290,3588
1290,2043
1290,3431
2687,2208
2687,1570
2687,310
2687,207
2687,3184
2687,636
2687,1146
2687,912
2687,1679
2687,3294
2687,441
2687,2721
2687,946
2687,693
7938,1059
7938,2645
7938,1020
7938,320
3603,1714
3603,2832
3603,1129
3603,2121
3603,837
3603,2474
3603,493
3603,1593
3603,30
3603,763
3603,3274
3603,2315
3603,316
6951,2711
6951,2941
6951,3397
6951,3044
6951,2795
6951,3423
7072,668
7072,2268
7072,3222
6769,2077
6769,3331
6769,2975
6769,3737
6769,1173
6769,511
6769,736
6769,3109
6769,3497
1693,3118
1693,2996
1693,3381
1693,1887
1693,626
1693,511
1693,736
1693,971
1693,2584
1693,3225
8026,722
8026,24
8026,3179
8026,3312
8026,2310
6220,2624
4599,3476
4599,121
4599,3393
4024,2624
2193,855
2193,1480
2193,3622
2193,2665
2193,2186
2193,823
2193,2089
2193,2346
2193,2114
2193,1509
2193,3822
1963,63
1963,3159
1963,1964
1963,3351
1963,2230
6289,3577
6289,3226
6289,482
6289,3400
2291,1877
2291,813
2291,3114
2291,3498
2291,3287
2291,2764
2291,3749
2291,3167
2291,2945
2291,2686
2291,456
2291,3430
2291,3017
2291,1929
2291,308
2291,1884
2291,2053
2291,1741
2291,1815
5528,1877
5528,813
5528,3114
5528,3498
5528,3287
5528,2764
5528,3749
5528,3167
5528,2945
5528,2686
5528,456
5528,3430
5528,3017
5528,1929
5528,308
5528,1884
5528,2053
5528,1741
5528,1815
2113,1128
2113,1867
2113,1480
2113,2665
2113,1539
2113,2089
2113,2872
2113,965
604,1701
604,2548
604,3227
604,3170
604,731
604,1790
604,1069
604,3772
604,1284
604,3225
604,3432
604,1437
604,3321
604,2234
604,3084
604,2392
604,2802
604,1000
604,456
604,3511
604,3017
604,2880
6363,2268
6363,1460
6363,1655
6363,660
6363,1884
1798,190
1798,392
1798,1285
1798,3596
1798,3721
1798,3283
1798,1129
1798,2624
4595,1522
4595,1480
4595,3125
4595,2521
4595,3393
4595,1
1477,1867
1477,3436
4478,1536
8461,1460
8461,3177
8461,2798
8461,3159
8461,1101
8461,3247
8461,3055
8461,1964
8461,2230
652,1442
7839,3215
7839,3147
7839,717
5482,2661
5482,2064
5482,1887
5482,1002
5482,1675
5482,1173
5482,621
5482,1676
5482,2525
6598,136
6598,316
6598,536
7262,960
7262,1566
7262,1059
7262,3225
1670,3301
1670,2077
1670,3331
1670,396
1670,1494
1670,3737
1670,511
1670,1336
1670,1655
1670,1705
1670,419
1906,3513
1906,264
1244,2240
1244,709
1244,2455
1244,3238
2920,3380
2920,2303
5948,2936
5948,2005
1334,2996
1334,1675
1334,1676
1334,3685
1334,511
1334,2524
1334,1432
1334,1705
1334,2893
6595,904
6595,1000
6595,1461
6595,3134
6595,2230
6905,2569
6905,1460
6905,3622
6905,1701
6905,2764
6905,1808
6905,3812
6905,3159
6905,1175
6905,2230
1957,1284
1957,2987
1957,3159
1957,1593
1957,626
1957,2556
1957,137
1957,1655
1957,1196
1957,1705
1957,1258
1957,862
1957,2443
3565,1284
3565,2987
3565,3159
3565,1593
3565,626
3565,2556
3565,137
3565,1655
3565,1196
3565,1705
3565,1258
3565,862
3565,2443
7547,1284
7547,1593
7547,626
7547,2556
7547,137
7547,1655
7547,862
7547,1705
7547,3805
1874,3454
1874,1808
1874,2635
1874,672
1874,3596
1874,2312
1874,2336
1874,3443
1874,308
1874,1536
1874,2053
1874,2230
3822,1877
3822,3114
3822,3498
3822,3287
3822,672
3822,2764
3822,3167
3822,2945
3822,2686
3822,1741
3822,1238
3822,3707
3822,736
3822,1929
3822,401
3822,308
3822,1884
3822,1536
3822,2053
3822,1371
379,675
379,3454
379,672
379,2616
379,3443
312,139
312,63
312,2614
312,1442
312,3220
312,2716
312,837
312,493
312,2644
2827,1000
2827,3322
2827,747
2827,783
2827,728
2827,3430
2827,664
2827,148
2827,3594
2827,482
2827,1111
2827,1036
2827,2456
2827,2880
1842,3322
1842,3159
1842,240
1842,2779
1842,1129
1288,482
959,473
959,238
959,619
959,3680
2267,2115
2267,320
6597,350
3194,1714
3194,2832
3194,837
3194,2474
3194,1593
3194,30
3194,3274
3194,763
3194,681
3194,2315
3194,316
5367,410
5367,2242
5367,123
5367,385
5367,2598
7689,1867
7689,1480
7689,1539
7689,2089
7689,2872
7689,965
4085,3301
4085,2077
4085,3331
4085,1680
4085,1494
4085,3737
4085,511
4085,243
4085,1336
4085,1655
4085,1705
4085,419
3877,261
693,3639
693,2230
693,1964
4822,261
683,261
2071,3322
2071,3159
2071,2779
2071,1129
2071,1111
2071,1036
7177,2832
7177,2571
7177,1000
7177,3808
7177,216
7177,3159
7177,7
7177,148
7177,3274
7177,2643
7177,1036
7177,2880
7177,2564
5555,261
2013,2624
764,3322
764,24
764,2226
764,1129
764,1111
764,2456
4025,2026
4025,1504
4025,343
4025,3551
4025,208
4025,2017
4025,3518
4025,1777
4025,2730
4025,2081
4025,3185
4025,944
4025,237
4025,3181
2439,2208
2439,1569
2439,746
2439,2867
2439,3269
2395,675
2395,2586
2395,460
2395,2149
2395,1403
2395,1698
2395,3823
2395,1410
2395,74
2395,189
2702,2208
2702,1569
2702,746
2702,2867
2702,374
2702,3269
2702,92
2202,675
2202,2586
2202,460
2202,2149
2202,1403
2202,1698
2202,3823
2202,1410
2202,74
2202,189
8678,2218
6658,2468
6658,76
6658,3695
6658,1856
6658,3538
2218,1781
2218,1493
2218,1511
2218,955
2218,3034
2218,2871
2218,679
2218,824
2218,897
2218,2235
2218,1998
4169,1073
4169,834
4169,2474
4169,1904
4169,3153
4169,3087
5371,44
5371,870
5371,359
5371,80
7662,2218
7142,3529
7142,3215
7142,1976
7142,1709
7142,1411
24,350
5522,675
5522,2586
5522,460
5522,2149
5522,1403
5522,1698
5522,3823
5522,1410
5522,74
5522,189
3106,2468
3106,76
3106,3695
3106,1856
3106,3538
1953,675
1953,2586
1953,460
1953,2149
1953,1403
1953,1698
1953,3823
1953,1410
1953,74
1953,189
5364,46
5364,360
5364,3699
5364,1180
5364,1445
5364,2106
5364,2499
5364,2853
5364,2505
5744,675
5744,2586
5744,460
5744,2149
5744,1403
5744,1698
5744,3823
5744,1410
5744,74
5744,189
7041,675
7041,2586
7041,460
7041,2149
7041,1403
7041,1698
7041,3823
7041,1410
7041,74
7041,189
8386,1626
8386,1872
8386,3267
8386,1947
8386,931
329,212
329,196
329,2762
329,434
329,234
329,1147
329,3756
1234,760
1234,3140
7574,479
7574,3403
7574,1154
7958,2787
7958,680
7958,3359
7958,3801
7958,2414
7958,1848
6542,675
6542,2586
6542,2417
6542,1403
6542,1698
6542,74
6542,1410
6542,3823
6542,189
6542,344
5358,479
5358,3403
5358,1154
3245,1846
3245,82
3245,1165
3245,2169
3245,2522
3245,3758
3245,2137
3245,1245
3245,2371
3245,2150
3245,3520
3245,3726
3245,1487
3245,723
3245,2688
3245,2517
3245,1915
3245,2195
6527,2208
6527,1049
6527,2391
6527,76
6527,2471
6527,3695
6527,1902
6527,1043
6527,2223
6527,2363
6527,2219
6508,2956
6508,1296
6508,1278
6508,1674
6508,2285
6508,1271
6508,2178
6508,3400
6508,330
6508,2177
6508,3566
6508,2629
5819,675
5819,2586
5819,2417
5819,1403
5819,1698
5819,74
5819,1410
5819,3823
5819,189
5819,344
2209,2022
2209,3343
2688,2787
2688,680
2688,3359
2688,3801
2688,2414
2688,1848
6454,2108
6454,1916
6454,906
6454,2205
6454,3665
6454,616
6454,437
6454,133
6454,1328
6454,3085
6454,3774
6454,3713
6938,3529
6938,3643
6938,2951
6938,1279
6938,1934
6938,72
6938,311
7203,3172
7203,1760
7203,906
7203,1251
7203,2903
7203,2925
7203,397
136,2108
136,1916
136,906
136,2205
136,3665
136,616
136,437
136,133
136,1328
136,3085
136,3774
136,3713
7358,3529
7358,3643
7358,2951
7358,1279
7358,1934
7358,72
7358,311
7708,1968
7708,1165
7708,391
7708,545
7708,3500
7708,2236
7708,3053
7708,3030
7708,569
7708,2345
7708,138
4196,1856
4196,2468
4196,3695
4196,59
7178,2888
6929,2108
6929,1916
6929,906
6929,2205
6929,3665
6929,616
6929,437
6929,133
6929,1328
6929,3085
6929,3774
6929,3713
5511,3172
5511,1760
5511,2158
5511,1916
5511,906
5511,3448
5511,2118
5511,437
5511,1613
5511,133
5511,2035
5511,2925
5511,616
5511,2475
4688,2149
4688,1873
4688,2314
4688,24
4688,3462
4688,317
4688,3055
4688,2313
4688,2035
6054,1872
6054,1626
6054,3267
6054,1947
6418,59
6418,3695
6418,2904
6418,438
6418,2452
6418,2035
6418,3239
6418,2363
6418,1856
757,394
757,280
757,1245
757,62
2285,1849
2285,2169
2285,2522
2285,530
2285,1245
2285,565
2285,1315
2285,2517
2285,1915
1879,675
1879,2586
1879,2417
1879,1403
1879,1698
1879,74
1879,1410
1879,3823
1879,189
1879,344
2592,675
2592,2586
2592,2417
2592,1403
2592,1698
2592,74
2592,1410
2592,3823
2592,189
2592,344
1199,2169
1199,2522
1199,2814
1199,1245
1199,1315
1199,2150
1199,167
1199,3684
1199,2517
1199,1915
4692,2752
4692,999
4692,2169
4692,1020
4692,3379
4692,3740
4692,1915
4692,3756
5810,1020
5810,1995
5810,2012
5810,189
5810,3756
5810,3768
6065,72
6065,2774
4500,632
4500,2552
4500,129
4500,3089
4500,2049
4500,3141
4500,3791
4500,1060
4500,3677
4500,1348
4500,2870
4500,3479
4500,2096
4500,2642
4500,3729
4500,2018
4500,805
4500,3191
4500,2640
8286,1640
8286,54
8286,2493
8286,2811
8286,2903
8286,3074
8286,302
8286,235
8286,953
8286,3018
8286,1083
8286,2534
8286,805
8286,3277
8286,3519
8286,3428
8286,454
8286,1446
8286,3782
8286,1464
8286,1886
7019,1640
7019,54
7019,2493
7019,2811
7019,2903
7019,3074
7019,302
7019,235
7019,953
7019,3018
7019,1083
7019,2534
7019,805
7019,3277
7019,3519
7019,3428
7019,454
7019,1446
7019,3782
7019,1464
7019,1886
6469,160
456,2343
456,44
7083,2305
7790,2674
7790,2502
7790,2986
7790,1580
7790,1450
7790,560
7790,3692
7790,1029
7790,278
7790,1507
8640,1799
8640,2209
8640,420
8640,1010
8640,2797
8640,2640
168,1809
168,238
168,619
168,3680
6409,726
6409,1528
6409,1579
6409,2966
6409,3430
6409,1036
6409,907
6409,371
6409,3594
6409,648
6409,466
6409,2007
6409,2235
6409,1021
6409,3304
1475,1504
1475,1109
1475,402
1475,102
1475,1219
1475,686
1475,1756
1475,1262
1475,3160
1475,3407
1475,1582
1475,2267
1475,1789
1475,1213
1475,433
1475,3018
1475,944
1475,419
1475,2802
1475,2323
6893,935
6893,972
6893,1841
6893,2182
6893,2925
6893,858
4470,1648
4470,1598
4470,1241
4470,2537
4470,2463
4470,2381
4470,852
4470,3710
4470,683
4470,3055
4470,1699
4470,3130
4470,2679
4470,1924
4470,3622
4470,3267
4470,2908
4470,3691
4470,1262
4470,1347
4470,1662
4470,1142
100,935
100,972
100,1841
100,2182
100,2925
100,858
5567,1589
5567,3634
5567,2512
5567,3643
5567,652
5567,2986
5567,1569
5567,1452
5567,72
5567,3357
5567,2653
5567,3431
5567,1819
4322,3199
4322,1652
4322,3778
4322,1208
4322,2826
4322,1822
4322,2493
4322,2052
4322,3185
4322,2294
4322,1001
4322,1060
4322,235
4322,330
4322,237
4322,2397
4322,3782
4322,454
4322,2950
4322,3729
4322,944
4322,3286
3079,218
3079,2468
3079,76
3079,520
3079,2811
3079,2471
3079,2452
3079,758
3079,3729
3079,3538
3801,46
3801,360
3801,3699
3801,1180
3801,1445
3801,2106
3801,2499
3801,2853
3801,2505
1442,716
1442,3190
1442,3778
1442,1208
1442,3643
1442,1397
1442,2339
1442,566
1442,1246
1442,142
1442,1876
1442,1665
1442,1001
1442,2600
1442,330
1442,805
1442,3140
1442,3102
1442,2089
1442,2404
1442,1679
3831,675
3831,2586
3831,2417
3831,1403
3831,1698
3831,74
3831,1410
3831,3823
3831,189
3831,344
215,675
215,2586
215,2417
215,1403
215,1698
215,74
215,1410
215,3823
215,189
215,344
2270,46
2270,360
2270,3699
2270,1180
2270,1445
2270,2106
2270,2499
2270,2853
2270,2505
1239,2599
1239,3641
1239,1889
1239,504
1239,3803
1239,55
1239,3278
1239,1593
1239,1606
1239,1022
1239,1590
1239,2627
1239,978
1239,2612
1239,2792
1239,1012
1239,1932
1239,1785
396,2653
396,869
396,760
396,483
6652,675
6652,2586
6652,2417
6652,1403
6652,1698
6652,74
6652,1410
6652,3823
6652,189
6652,344
6,2763
6,3008
6,55
6,687
6,2135
6,3215
6,2084
6,1644
6,1251
6,790
6,3434
6,2442
6,543
6,1697
6,2003
6,3399
6,3774
6,2852
7155,3697
7155,3529
7155,1275
7155,3398
7155,1872
7155,2135
7155,55
7155,1644
7155,291
7155,1593
7155,672
7155,2166
7155,981
7155,3087
7155,3059
3631,3697
3631,3529
3631,1275
3631,3398
3631,1872
3631,2135
3631,55
3631,1644
3631,291
3631,1593
3631,672
3631,2166
3631,981
3631,3087
3631,3059
6118,1640
6118,54
6118,2493
6118,2811
6118,2903
6118,3074
6118,302
6118,235
6118,953
6118,3018
6118,1083
6118,2534
6118,805
6118,3277
6118,3519
6118,3428
6118,454
6118,1446
6118,3782
6118,1464
6118,1886
166,1275
166,3398
166,672
166,2135
166,3215
166,1644
166,55
166,291
166,1593
166,2039
166,2166
166,981
166,736
166,3059
668,2763
668,3008
668,55
668,687
668,2135
668,3215
668,2084
668,1644
668,1251
668,790
668,3434
668,2442
668,543
668,1697
668,2003
668,3399
668,3774
668,2852
3279,2763
3279,3008
3279,55
3279,687
3279,2135
3279,3215
3279,2084
3279,1644
3279,1251
3279,790
3279,3434
3279,2442
3279,543
3279,1697
3279,2003
3279,3399
3279,3774
3279,2852
3050,1281
3050,263
3050,462
3050,1863
3050,3274
3050,2612
3050,2235
7355,1275
7355,3398
7355,672
7355,2135
7355,3215
7355,1644
7355,55
7355,291
7355,1593
7355,2039
7355,2166
7355,981
7355,736
7355,3059
1175,2208
1175,725
1175,3212
1175,1569
1175,746
1175,2867
1175,3269
1175,92
557,1640
557,54
557,2493
557,2811
557,2903
557,3074
557,302
557,235
557,953
557,3018
557,1083
557,2534
557,805
557,3277
557,3519
557,3428
557,454
557,1446
557,3782
557,1464
557,1886
6480,750
6480,1833
6480,44
6480,359
6480,368
4190,82
4190,417
4190,1565
4190,146
4190,2733
4190,2200
4190,77
4190,530
4190,2371
4190,75
4190,167
4190,914
4190,2195
4190,3176
4190,3740
4190,62
4190,3724
8152,2185
8152,1452
8152,3269
8152,3431
8152,1379
4113,3380
7894,937
7894,1197
7894,3769
7894,405
7894,2484
8390,2956
8390,1682
8390,3102
8390,1820
8390,2591
8390,405
8390,2452
3695,46
3695,360
3695,3699
3695,1180
3695,1445
3695,2106
3695,2499
3695,2853
3695,2505
1427,2107
1427,2246
1427,2951
1427,3169
1427,1902
1427,1279
1427,1091
1427,1934
1427,1188
1427,1414
5255,2026
5255,3551
5255,2491
5255,2052
5255,516
5255,3438
5255,944
5255,2643
5255,3181
4344,2088
4344,1588
4344,380
4344,2258
4344,181
3959,160
8272,750
8272,710
8272,44
8272,359
8272,368
8272,2907
8272,2097
3387,3149
3387,3754
3387,840
3387,142
3387,2346
3387,1754
3502,2169
3502,2522
3502,530
3502,1245
3502,565
3502,1315
3502,2150
3502,2517
3502,1915
8703,935
8703,972
8703,1841
8703,2182
8703,2925
8703,858
4205,3295
4205,2887
4205,1006
2184,1552
2184,613
2184,2455
2184,2116
2184,1307
2184,799
2184,532
2184,153
2184,323
341,675
341,2586
341,2417
341,1403
341,1698
341,74
341,1410
341,3823
341,189
341,344
7686,680
7686,3359
7686,1966
7686,3801
7686,2414
1216,2214
1216,2108
1216,1916
1216,3060
1216,2540
1216,2205
1216,3643
1216,2951
1216,1611
1216,262
1216,990
1216,1328
5974,716
5974,3190
5974,3778
5974,1208
5974,3643
5974,1397
5974,2339
5974,566
5974,1246
5974,142
5974,1876
5974,1665
5974,1001
5974,2600
5974,330
5974,805
5974,3140
5974,3102
5974,2089
5974,2404
5974,1679
8179,479
8179,3403
8179,1154
5661,2539
5661,538
5661,3102
5661,700
2337,2169
2337,2522
2337,530
2337,1245
2337,565
2337,1315
2337,2150
2337,2517
2337,1915
7902,1430
7902,302
7902,3782
7902,1682
7902,59
7902,2405
7902,771
7902,76
7902,2471
7902,3695
7902,1043
7902,767
7902,1083
7902,976
7902,1237
7902,2219
7902,2323
5717,76
5717,3695
5717,2363
5717,1856
5717,2484
6818,76
6818,3695
6818,2363
6818,1856
6818,2484
1620,760
1620,3140
8453,2185
8453,1452
8453,3269
8453,3431
8453,1379
2576,2275
2576,2135
2576,3163
2576,3599
2576,2514
2576,3492
3758,2275
3758,2373
3758,3163
3758,1692
3758,3267
3758,2003
3758,849
3758,3472
3758,3492
3758,2422
3758,3087
2353,282
2353,760
2353,3140
4634,76
4634,3695
4634,2363
4634,1856
4634,2484
4316,1968
4316,1165
4316,391
4316,545
4316,3500
4316,2236
4316,3053
4316,3030
4316,569
4316,2345
4316,138
8133,479
8133,3403
8133,1154
2562,760
2562,3140
2673,3118
2673,2977
2673,687
2673,1887
2673,626
2673,731
2673,610
2673,785
2673,1295
2673,2068
2673,874
2673,2681
2673,352
2673,2880
3146,1810
4722,3529
4722,3643
4722,2951
4722,1279
4722,1934
4722,72
4722,311
3563,160
891,3172
891,1760
891,906
891,3060
891,2925
891,437
891,412
891,2910
4406,3025
4406,3102
4406,2210
4406,3447
4406,1368
4406,1130
4406,1573
4406,965
4406,1578
4406,3493
4406,2356
4406,700
8491,675
8491,2586
8491,460
8491,2149
8491,1403
8491,1698
8491,3823
8491,1410
8491,74
8491,189
3587,675
3587,2586
3587,460
3587,2149
3587,1403
3587,1698
3587,3823
3587,1410
3587,74
3587,189
4367,760
4367,3140
7752,3215
7752,3529
3265,2210
3265,3146
3265,2939
3265,2012
3265,3748
3265,3055
3265,2113
3265,2177
3265,1451
3265,126
3265,3756
3265,457
4291,2190
4291,574
4291,1510
4291,3400
4291,1776
4291,1290
4291,1533
8147,1918
8147,2019
8147,542
8147,1869
8147,496
8147,3286
1476,2879
1476,3159
1476,1460
1476,1256
4603,675
4603,2586
4603,460
4603,2149
4603,1403
4603,1698
4603,3823
4603,1410
4603,74
4603,189
8277,675
8277,2586
8277,460
8277,2149
8277,1403
8277,1698
8277,3823
8277,1410
8277,74
8277,189
1109,760
1109,3140
6562,2343
6562,44
845,1918
845,2019
845,542
845,1869
845,496
845,3286
5153,2185
5153,1452
5153,3269
5153,3431
5153,1379
6554,3643
6554,1279
6554,577
6554,72
6554,3140
910,1968
910,1165
910,391
910,545
910,3500
910,2236
910,3053
910,3030
910,569
910,2345
910,138
1655,2864
7505,2026
7505,3551
7505,2491
7505,2052
7505,516
7505,3438
7505,944
7505,2643
7505,3181
8338,2210
8338,3447
8338,2903
8338,2925
8338,1578
7418,675
7418,3802
7418,3505
7418,672
7418,810
7418,2982
7418,1252
7418,3113
7418,213
7418,2581
7418,322
7418,2416
7918,2026
7918,3551
7918,2491
7918,2052
7918,516
7918,3438
7918,944
7918,2643
7918,3181
7874,2210
7874,3146
7874,2939
7874,2012
7874,3748
7874,3055
7874,2113
7874,2177
7874,1451
7874,126
7874,3756
7874,457
4337,1837
7466,76
7466,3695
