186,2371
186,200
186,2837
186,5079
186,5006
188,1482
189,8048
189,8444
190,8503
190,3825
190,133
190,8699
193,4601
193,8561
193,2908
193,1512
195,8140
195,3621
196,1016
196,8145
196,4115
196,7976
198,4599
198,1453
199,2748
199,354
200,2204
201,5316
202,8590
202,2567
203,1403
203,1519
203,5785
203,6123
203,38
203,4260
203,610
203,1197
203,1382
204,7545
204,708
205,8296
207,5861
208,1135
208,7882
208,1254
209,4575
209,6933
209,2441
210,7956
210,6825
210,7540
212,3743
212,6716
212,3870
213,8508
213,1335
214,520
217,5677
217,4471
220,1330
220,1021
221,559
221,1535
222,752
223,1901
223,4110
223,2685
223,7195
228,6966
229,1451
229,1420
229,3064
230,1889
232,4399
232,4613
232,1289
232,6946
233,4445
233,304
234,813
235,2345
235,2312
238,1866
238,5916
238,6994
238,7510
238,1923
239,198
239,8276
239,1234
242,6173
243,5967
244,556
244,4971
244,816
245,2168
245,1600
245,7112
247,2116
247,4315
247,665
247,1178
249,3907
249,323
249,1851
250,2608
250,3227
251,272
253,2744
253,749
253,995
257,2176
257,1698
258,5219
259,3082
259,1118
259,2290
260,2987
261,763
265,1434
265,6906
265,2918
267,6023
267,5639
269,8273
270,4241
272,8829
273,1110
274,6916
274,582
278,6818
278,2586
278,2980
279,8685
279,3647
280,7227
281,7546
281,734
283,5245
284,8752
285,5051
285,2299
287,2175
287,3285
287,8868
289,8739
292,8236
292,6024
293,1473
294,8412
294,261
294,8036
295,2042
295,2528
296,3549
296,6795
298,354
298,6317
299,8310
299,4658
299,1402
300,7370
300,1465
300,7126
301,4324
302,5734
302,5903
303,4155
303,3127
304,4097
305,4292
305,1845
305,7306
305,563
306,1145
306,3644
307,1630
309,3341
309,5064
310,1473
310,5968
310,3483
311,2425
311,3147
311,589
311,5170
311,986
311,6394
312,446
312,2098
312,7760
312,3482
312,3969
312,4584
312,2347
312,778
313,2544
313,7703
313,8259
313,189
313,3578
313,5272
313,7303
314,7028
314,2713
314,7296
314,6688
314,7296
315,7759
316,3786
317,2246
318,8304
320,3942
321,1649
321,7300
322,401
324,4953
325,4031
327,427
330,7663
331,7717
331,5804
334,2867
336,4180
338,6534
338,4950
338,7254
340,1987
341,7323
342,5014
342,1309
343,307
343,1351
344,1575
344,2486
344,7261
344,6624
346,3218
346,8574
347,3947
347,6991
347,3441
347,4184
348,6213
348,5792
348,5628
349,4477
349,1365
349,519
351,5759
351,7042
351,1466
351,5753
352,169
352,3987
352,465
354,4609
354,2988
355,8358
355,4943
355,453
357,1941
358,740
359,2730
360,5181
361,8554
361,1680
361,5370
361,4300
363,4515
364,1246
365,1595
365,2231
366,938
367,4970
368,5540
368,3538
368,4598
369,4889
371,8088
373,1870
374,6364
374,1897
377,8467
379,4306
379,6603
379,8281
382,412
382,2249
382,8691
382,1512
384,2335
384,3247
384,651
386,3403
387,8537
388,1778
391,6865
392,302
392,7544
392,1491
393,5734
393,5903
395,3672
395,4023
398,8295
399,4569
399,2439
399,4877
399,1759
399,2941
399,4877
399,134
400,8068
401,3755
402,6955
403,1826
404,3176
405,0
407,3289
407,8226
407,1099
407,2922
407,576
407,2403
407,8421
407,2594
408,1766
408,3522
409,3557
409,2513
410,6380
410,5164
411,8587
411,6061
412,7921
412,4541
412,3153
412,4748
412,6728
412,5166
412,3005
412,4079
413,3097
413,5765
413,3129
414,3253
414,5606
414,3830
415,4901
415,1381
416,1757
416,5472
416,107
416,54
417,6141
417,3419
418,3455
418,1542
418,1072
419,4276
419,5751
420,5154
423,7016
427,8146
428,4146
428,6366
429,4351
430,6743
430,4215
431,6874
432,2117
436,5094
436,3781
436,2253
439,656
442,6652
442,7678
444,5268
445,992
445,7748
446,7436
449,4479
449,5591
449,7943
450,1549
450,5969
451,141
451,4900
451,3334
451,7136
451,3884
451,3515
452,6031
453,5789
453,3823
455,7679
458,6774
458,2451
458,1934
458,8567
460,1526
462,7350
465,2386
466,4837
466,4239
466,4219
468,4362
468,6526
469,532
470,6892
471,6577
471,2045
473,2485
476,8085
476,3525
477,4062
477,2526
479,5118
480,2824
482,5688
484,1152
485,6423
485,7173
485,2718
486,3006
486,616
488,3239
488,6591
488,5899
488,7941
489,5167
489,1334
490,2597
490,3051
491,2446
491,7850
492,7801
493,787
494,6229
495,6756
495,912
495,4012
496,1875
498,1533
501,4673
501,6650
502,2074
503,4554
503,7181
503,2103
506,5151
507,6607
508,4692
508,4712
508,8731
514,6744
516,1171
516,3359
517,7088
518,7595
519,1256
522,4104
522,4230
525,1925
526,343
526,3312
527,8440
527,3541
528,3097
528,7715
529,4120
529,5666
529,768
529,7665
532,3597
532,5985
532,2428
532,299
533,7512
533,6351
533,3657
533,1686
533,982
534,6981
534,996
534,695
534,3086
535,6894
535,1240
536,3628
536,1879
539,4217
539,1676
540,7500
540,2603
540,4057
542,3347
543,8119
545,8030
548,2334
548,309
549,7429
549,4931
549,1343
549,4791
550,7278
550,8543
550,2081
554,1089
554,2715
555,2103
555,7181
556,4996
559,596
559,1144
559,4363
561,8050
561,3651
562,4863
565,6129
565,2679
566,1827
568,5946
568,1327
570,200
575,9
575,5424
575,2810
575,3976
576,6935
578,286
578,2548
578,617
580,1506
585,4940
586,8408
586,1609
587,4116
588,1055
588,102
588,270
589,1617
589,7911
589,1181
590,1120
590,8671
591,5526
592,4831
592,4785
593,7084
597,4344
599,5024
599,4861
603,13
603,2790
604,7024
607,3728
608,5964
608,554
609,87
610,1223
612,3639
613,3860
613,5357
613,5431
615,3171
616,7562
616,5341
620,4106
620,3043
622,5834
622,1568
622,8804
624,231
624,3315
625,6104
628,2362
629,2914
629,8644
629,5841
629,7272
629,7191
629,521
630,7894
631,7275
631,2934
631,6281
634,2920
636,8487
636,7589
637,7464
637,6641
637,8007
637,7092
641,7821
641,3432
642,5325
642,7052
642,8235
643,6646
643,6062
644,3007
644,8533
646,5395
647,8628
647,60
647,7431
648,6984
648,7837
648,3037
650,5143
650,5915
651,2378
651,1740
652,3277
652,2127
652,173
652,953
652,1499
653,2194
653,2998
653,4124
654,7555
654,219
655,101
655,6581
655,2427
655,2575
656,7499
657,3568
657,5000
657,5684
657,6393
658,4761
658,2308
658,1999
659,8684
659,653
659,5400
659,204
660,7031
660,6812
660,1756
661,3988
662,8604
663,6631
663,654
668,8009
669,2499
669,4744
669,448
670,401
670,3017
670,5016
672,8758
672,6025
672,7250
672,4053
674,5009
675,5886
676,7684
676,6223
678,5254
678,4069
678,3963
679,4908
679,5069
679,6316
682,8347
682,579
682,2590
683,5634
684,2917
684,1028
684,3574
687,6898
690,5801
692,4913
693,8261
694,7418
694,8122
694,8808
694,635
695,7135
695,6639
695,1432
696,6436
697,4519
697,8869
697,6785
698,81
699,1211
699,674
699,627
699,63
700,827
702,5655
702,1242
702,1530
703,6280
704,2892
705,1921
705,1279
706,6883
706,4189
706,3812
706,3307
707,6304
707,7577
708,3350
709,2912
709,1396
710,7924
713,3354
715,4980
715,4638
716,5977
716,5904
716,2626
721,7777
721,1130
721,5083
722,3107
722,3288
722,3933
723,2067
724,6519
724,5866
724,6860
725,1000
725,5335
725,3475
726,8599
728,2412
728,7959
728,7649
728,1146
730,2654
730,147
730,274
730,8455
734,731
734,7022
735,735
735,2512
735,5290
735,7783
736,5106
736,958
737,1894
737,5952
738,5701
741,8694
742,5102
742,5541
742,285
742,1935
742,7705
742,4611
742,2290
743,4779
743,4756
743,747
743,5099
743,4711
745,8357
746,8328
746,8382
749,5265
750,5465
750,2077
750,4790
750,5317
750,516
752,6804
754,6543
756,8548
756,7383
757,7865
762,1849
764,5817
764,1414
764,2388
765,6212
766,5894
768,4206
768,7831
768,6322
770,5780
772,7138
773,4576
774,4250
774,3635
777,8154
777,2608
778,991
778,7310
780,6189
782,3862
782,8601
782,4876
783,3216
784,8219
785,4050
786,1079
786,815
787,2280
788,6349
789,7737
790,6410
790,848
790,8507
790,2866
790,5743
791,902
792,8474
792,6523
793,3102
793,6326
793,3146
793,4993
796,5644
796,1435
797,3221
798,1294
798,4307
798,831
800,4883
800,1030
800,696
802,4615
803,3915
804,6956
804,4490
806,7078
808,7061
809,6521
809,2592
811,4237
811,8056
811,8008
812,8806
814,1776
814,2105
814,4117
814,2478
815,703
815,675
815,5332
815,1061
817,2393
817,1786
817,3912
817,3988
819,3111
819,8871
819,942
820,7178
820,6435
820,3231
820,1692
820,4098
820,6974
820,1400
822,6107
823,2587
824,8359
826,2952
827,2647
828,7957
829,7988
832,368
832,4316
832,8091
835,4687
836,7907
836,1853
839,2213
839,1220
839,3759
839,8180
839,1066
841,8443
841,8025
841,8719
841,1435
841,5912
847,7945
847,258
847,2553
847,5761
847,1472
848,3454
849,3868
853,2328
853,2727
853,7906
853,6934
854,7554
854,8305
854,7029
855,861
855,3481
855,144
855,676
856,5366
856,5201
856,6424
857,4065
857,6245
857,4262
857,4767
859,5225
861,3749
861,2627
861,1320
861,3058
861,8212
862,4353
862,2079
864,5235
864,1236
865,7380
867,8754
868,613
870,4276
870,3622
870,3299
871,2126
873,7315
873,1440
874,4642
874,1906
878,7073
879,801
879,3677
879,6703
879,5610
879,1430
879,2531
880,7359
884,7821
888,8514
888,428
888,6339
889,4538
889,6766
889,213
892,3625
892,2426
892,8170
894,7397
894,1678
900,1168
901,686
901,1723
903,3487
903,1977
903,4461
903,5441
903,4623
904,1255
904,6111
904,3588
904,8293
904,723
904,7833
904,6139
905,8527
905,2303
905,2894
905,6516
905,8298
905,6109
905,4600
905,6866
907,1669
907,6597
907,2491
908,2058
908,4442
909,8598
909,7583
910,8026
910,5739
910,5710
910,7106
911,6300
913,1074
913,7994
915,7987
915,3310
917,8771
917,2852
918,7431
918,3989
920,4763
923,599
923,5593
925,3652
925,8465
925,6230
930,2664
931,3838
932,6263
932,2702
932,383
934,1195
936,6882
936,1762
936,3215
936,4780
938,1522
938,7059
938,1522
938,1948
939,8144
939,7775
943,2183
943,3375
943,1673
944,8410
945,4521
947,6447
954,7241
956,2316
957,2462
959,6982
959,4984
959,6035
959,5308
959,4309
959,3089
960,7628
961,3676
961,8807
962,7824
964,4566
964,7365
967,3405
967,6413
968,7543
968,5608
968,5971
968,2115
968,2482
968,5214
970,7079
972,7961
972,6806
972,1662
972,3166
973,4107
974,7001
975,4957
976,2907
977,2172
978,2646
978,512
978,8483
978,51
978,4058
978,530
978,4982
979,6549
979,8551
980,7145
980,455
980,4328
980,8005
980,7607
982,6963
983,5643
983,7132
984,536
985,8335
988,6695
988,1915
988,8565
988,242
990,1216
990,1159
990,7609
990,5414
990,6907
990,254
993,8454
995,8179
997,4832
999,6425
1001,313
1001,1832
1003,7195
1003,6554
1005,4176
1006,7281
1006,2247
1007,1828
1008,4442
1009,3633
1009,7944
1010,5313
1010,6121
1011,1157
1012,1629
1012,4093
1012,7405
1014,3732
1015,2254
1015,1959
1016,793
1016,3409
1018,5693
1018,8405
1018,4759
1019,3911
1019,2094
1021,384
1021,876
1022,6198
1022,6297
1025,7996
1026,1719
1026,1730
1026,3799
1029,4676
1030,3345
1030,7889
1031,5011
1031,7475
1031,8215
1032,4155
1032,4082
1032,3587
1033,7823
1034,4410
1035,7231
1036,1918
1036,3951
1037,5306
1037,7938
1037,4608
1041,4150
1041,1260
1041,4856
1041,3033
1042,1253
1042,1034
1042,7785
1042,7873
1042,1068
1042,8268
1043,2676
1043,8407
1043,3084
1047,3303
1047,3220
1047,3790
1048,5579
1049,3314
1050,4406
1050,8500
1050,8471
1050,3577
1051,8044
1051,6476
1052,1528
1052,1218
1054,7872
1054,4391
1054,8580
1054,8132
1054,5177
1055,4919
1055,557
1055,2121
1057,7009
1058,3746
1060,4500
1060,6580
1061,1992
1061,7984
1061,2089
1062,4427
1063,2361
1063,3801
1064,1315
1067,6731
1067,756
1067,6093
1071,1626
1072,494
1074,2245
1075,5347
1075,3211
1076,2631
1076,7372
1077,7230
1079,6576
1079,2114
1079,2672
1079,1944
1079,8747
1081,1338
1081,1160
1081,6087
1081,7453
1082,8600
1082,5851
1082,3250
1084,3906
1084,2387
1087,3295
1091,3264
1093,2652
1096,1017
1098,4547
1098,301
1099,1597
1101,4921
1102,637
1102,2815
1103,3581
1103,3855
1103,5601
1104,8381
1107,917
1107,6026
1107,7395
1108,5622
1109,5043
1109,3896
1109,399
1110,1497
1110,5809
1110,4814
1110,1709
1111,3118
1112,4675
1112,7750
1112,1727
1113,1461
1113,8655
1113,3783
1114,3646
1115,7346
1116,7913
1117,7566
1117,7892
1118,4546
1119,7677
1119,4893
1119,2415
1120,3117
1121,5997
1123,155
1125,6764
1128,8417
1128,4015
1130,3680
1130,6371
1130,7821
1131,7812
1132,6255
1132,1933
1134,2621
1134,6209
1135,2313
1136,1137
1140,5153
1140,8178
1140,678
1141,4317
1141,2181
1143,7455
1145,3768
1146,5958
1146,1829
1146,1517
1146,7935
1147,4292
1147,1845
1147,7306
1147,563
1150,3304
1151,5681
1153,5243
1153,1668
1154,6396
1156,3908
1157,6861
1157,8607
1157,1820
1158,2066
1161,2277
1162,4916
1162,3764
1162,4561
1162,8223
1162,5197
1162,5539
1163,1511
1163,2764
1163,5972
1163,1911
1164,965
1164,8704
1165,5577
1166,8351
1168,3472
1172,510
1174,6145
1174,5470
1174,4133
1174,4563
1174,6828
1176,7474
1176,8778
1177,2668
1178,5517
1178,2805
1178,5209
1178,3649
1178,4626
1178,4537
1181,8560
1181,5877
1182,7969
1182,1532
1182,1864
1182,8478
1185,8722
1186,826
1187,5849
1187,3703
1189,847
1193,263
1193,8663
1194,2788
1197,158
1197,2468
1197,1251
1198,2248
1198,293
1198,8725
1198,7392
1200,8193
1200,1817
1201,4022
1203,8735
1205,6711
1205,5218
1207,6039
1207,6590
1208,6870
1208,7572
1208,3671
1209,5712
1210,4828
1211,647
1211,5659
1211,6708
1213,198
1213,7519
1213,8276
1214,8582
1216,2008
1217,6721
1218,46
1219,6588
1219,968
1221,1480
1222,8289
1222,3157
1222,6186
1224,7925
1224,4088
1224,4458
1225,1867
1225,8105
1225,7316
1225,450
1226,5406
1227,8633
1227,2083
1228,7773
1230,2437
1230,6777
1230,8166
1232,6244
1232,1839
1232,6500
1232,4026
1232,4085
1232,3136
1232,7058
1232,6702
1232,1408
1234,8148
1238,3040
1239,2856
1241,4494
1243,8303
1244,6429
1244,7810
1246,7477
1246,3075
1248,1039
1250,3101
1251,8196
1251,6277
1254,1726
1255,1520
1257,659
1258,661
1258,1772
1259,4656
1259,2666
1259,1858
1261,1746
1262,735
1262,2512
1262,5290
1262,7783
1263,4092
1263,2488
1264,3770
1268,8859
1269,987
1271,2175
1273,5315
1273,5179
1277,4588
1281,6268
1281,3162
1285,8815
1286,3831
1286,4345
1286,8442
1286,5543
1286,636
1287,643
1288,5706
1289,2330
1290,3592
1296,4203
1296,2933
1298,6540
1298,5185
1298,4179
1299,1928
1299,2294
1299,4961
1300,2394
1300,206
1300,4385
1302,621
1303,4305
1303,2871
1303,3283
1305,8316
1305,2789
1308,1979
1310,6376
1312,3566
1312,1648
1313,210
1313,174
1314,2549
1317,3195
1317,2236
1320,5473
1320,5464
1320,5557
1321,8142
1324,1261
1328,8727
1329,6378
1331,6699
1332,4269
1332,8466
1333,5619
1334,4371
1334,7999
1334,429
1337,5533
1337,1634
1339,348
1341,6211
1341,2534
1341,7706
1342,7784
1344,3393
1345,111
1345,2991
1345,3627
1346,7077
1348,6674
1348,8642
1348,1348
1348,1176
1350,8718
1350,2164
1350,3773
1351,2578
1357,6868
1357,6269
1357,2984
1357,3519
1359,5240
1359,2961
1359,7170
1359,7676
1359,7657
1361,3189
1361,2851
1363,369
1363,809
1363,7746
1363,2673
1363,2150
1363,3062
1365,7664
1365,592
1366,3766
1366,171
1366,4989
1368,4399
1368,452
1368,4613
1368,6946
1368,2628
1368,4488
1374,4001
1375,8438
1376,1580
1376,3353
1377,78
1377,8232
1378,822
1379,3012
1384,5455
1384,2822
1384,7140
1384,6347
1384,7366
1387,1708
1388,4835
1388,2850
1388,429
1389,3545
1389,5247
1391,7789
1391,6181
1391,4840
1391,2771
1391,1660
1391,3469
1398,8536
1399,3255
1399,7975
1399,3287
1400,7967
1404,1383
1404,7348
1407,1467
1407,1728
1407,8265
1407,90
1407,7754
1408,8077
1409,3488
1409,4075
1409,364
1409,6788
1409,7104
1409,4586
1410,7806
1411,5660
1411,8275
1411,7007
1411,3
1412,2054
1412,5654
1416,2043
1416,5345
1416,3349
1416,435
1416,3387
1417,6288
1417,6653
1417,8852
1417,8427
1417,5422
1418,3894
1418,7871
1418,3899
1421,3618
1422,4991
1422,5225
1422,283
1422,1310
1425,5304
1425,6385
1427,2360
1427,8583
1427,209
1430,7855
1430,2242
1430,586
1431,8306
1433,5004
1433,8033
1435,6306
1435,99
1437,1096
1437,2884
1441,3945
1444,5110
1450,8299
1450,8037
1450,2396
1451,2149
1451,7307
1451,3232
1451,3202
1451,6706
1454,6460
1455,8837
1456,590
1456,25
1456,7256
1458,326
1458,1747
1459,5570
1460,1412
1460,1802
1460,8870
1460,8191
1461,8006
1462,1893
1462,6292
1462,6168
1462,7736
1462,7149
1463,2060
1463,8620
1463,5844
1464,7133
1464,4321
1465,2813
1466,202
1466,118
1467,7616
1468,4156
1468,342
1468,6208
1470,5098
1471,7333
1473,7406
1473,3181
1476,1347
1478,8064
1478,3634
1478,2289
1478,4393
1478,7118
1486,355
1486,4380
1487,5011
1487,7475
1492,7592
1494,8416
1495,2985
1495,1032
1495,927
1495,856
1495,1769
1495,7378
1495,5980
1495,6204
1496,1721
1496,6871
1496,7813
1497,5511
1499,2140
1499,2340
1499,7793
1499,4381
1500,7322
1501,3154
1501,8734
1502,7040
1503,1787
1503,7143
1503,4268
1503,119
1505,6910
1506,7204
1506,6472
1513,5984
1514,5534
1514,2017
1517,6056
1517,6864
1517,3220
1517,4225
1517,914
1518,8464
1520,2434
1520,6175
1520,7486
1521,8090
1521,7043
1523,8365
1525,810
1526,3126
1527,3716
1527,2062
1527,578
1528,668
1528,3858
1528,3897
1529,7403
1529,581
1533,310
1537,2556
1537,573
1538,1353
1540,5525
1540,1534
1542,2557
1543,2326
1543,5188
1543,4035
1544,7788
1544,7782
1544,8072
1544,1993
1544,3254
1547,5661
1550,2310
1552,7067
1552,4197
1555,3025
1555,4643
1559,3873
1559,2276
1559,7226
1561,6224
1565,7313
1565,1688
1565,1905
1566,3543
1566,7150
1566,1704
1567,2306
1567,4495
1568,5705
1569,8810
1569,2422
1570,3329
1572,2803
1574,3069
1575,3124
1575,2031
1576,481
1577,3141
1577,8087
1579,4911
1579,6973
1579,362
1579,8385
1579,6530
1579,3972
1579,7494
1579,6747
1579,8654
1579,3711
1579,3212
1579,5228
1581,7694
1583,1555
1588,3678
1588,8682
1588,8198
1588,2723
1588,515
1588,1683
1592,6700
1593,3958
1593,8591
1593,7827
1594,600
1595,7554
1595,6637
1596,3803
1596,7631
1597,903
1604,5854
1605,2406
1605,1507
1605,1464
1605,6008
1608,8430
1610,6893
1610,6996
1610,2671
1616,4326
1616,7039
1617,4898
1617,2588
1618,7376
1619,5408
1619,5196
1619,4750
1622,6964
1622,4765
1622,3638
1625,2693
1625,2154
1626,3775
1627,2830
1627,2950
1628,1873
1628,8340
1629,3148
1629,7690
1630,2310
1630,5193
1631,3521
1633,3423
1634,8063
1635,8614
1635,977
1635,395
1636,4794
1638,8821
1642,2106
1642,6955
1642,4637
1644,5457
1645,2584
1648,1454
1648,3889
1650,1239
1652,140
1652,7891
1652,7516
1652,7840
1652,6328
1652,248
1652,5990
1653,679
1653,5203
1654,3131
1656,5126
1656,2542
1661,8779
1663,2284
1666,5695
1667,221
1668,7467
1668,402
1671,1916
1671,5571
1671,5542
1671,8635
1673,2337
1674,3681
1674,8661
1676,1972
1677,6261
1677,4467
1677,6258
1680,645
1681,1457
1684,6579
1684,4417
1685,3356
1686,2782
1686,271
1688,7503
1690,1133
1690,4743
1693,5559
1696,4240
1696,1214
1696,113
1697,7983
1697,4829
1697,6174
1699,7843
1702,5833
1702,1203
1702,6446
1703,851
1704,5256
1704,240
1706,8868
1706,2559
1708,5477
1709,1473
1710,2156
1711,6389
1711,5475
1713,5996
1713,812
1713,1025
1714,415
1715,7402
1715,4607
1716,7419
1716,7661
1718,1165
1719,8596
1719,3777
1719,3501
1721,3214
1721,7151
1724,4850
1724,7135
1724,6639
1724,1432
1725,6059
1727,5638
1729,3653
1729,7269
1730,1271
1731,3948
1732,72
1733,1624
1733,8202
1733,6953
1734,2753
1735,5271
1736,1878
1736,3533
1736,4739
1736,5044
1736,457
1736,4105
1737,3836
1738,6905
1741,4356
1744,5461
1744,7243
1745,2570
1745,8284
1747,1734
1747,56
1747,6888
1748,6662
1749,4906
1750,5310
1752,8619
1753,4708
1753,7825
1754,6656
1755,3306
1755,7774
1756,6602
1757,729
1757,222
1757,4116
1759,6771
1760,5178
1760,3823
1762,8772
1763,1930
1763,156
1764,2975
1764,6
1766,7004
1766,30
1766,6311
1766,2456
1767,5931
1767,6509
1768,6407
1769,7652
1769,1927
1771,4190
1771,2648
1771,984
1771,940
1771,7920
1771,3887
1771,6033
1771,8613
1771,4922
1773,941
1774,1592
1775,6830
1777,3714
1778,1011
1778,1204
1778,8190
1781,6727
1783,6790
1783,1183
1784,1297
1784,6513
1784,7399
1784,2877
1784,882
1784,1716
1784,4639
1784,3494
1786,7533
1787,4375
1787,7158
1788,8041
1788,8838
1788,6867
1788,4123
1788,6632
1788,8767
1788,1991
1789,4999
1789,378
1790,4087
1792,1221
1794,3453
1795,658
1795,8133
1800,4297
1801,1141
1802,1437
1803,8606
1806,1529
1806,7280
1806,2315
1808,780
1813,7490
1813,5626
1814,2889
1814,4174
1815,7523
1818,8428
1818,7362
1818,8250
1820,4000
1820,8569
1820,3499
1820,1421
1821,3296
1824,1741
1825,3913
1825,5204
1825,4823
1827,7327
1829,8386
1829,8031
1829,3395
1829,7416
1831,3686
1831,1913
1832,8221
1832,975
1832,1106
1835,2368
1837,4111
1839,3931
1840,4216
1840,5277
1840,4408
1840,8057
1841,6333
1841,2565
1841,6754
1842,1385
1842,1946
1842,4751
1842,2761
1843,265
1843,6172
1843,3352
1843,5250
1844,8302
1849,5084
1852,1166
1852,785
1852,3063
1852,868
1852,3338
1852,4257
1853,4540
1854,3988
1854,2244
1855,688
1855,1970
1855,1168
1856,3322
1856,3443
1856,5758
1857,4559
1857,8241
1857,3134
1857,5773
1857,5594
1858,4533
1858,7787
1858,3392
1858,1707
1860,1215
1861,4842
1861,2687
1862,7276
1863,6731
1863,8632
1866,991
1866,7310
1867,3476
1868,2311
1868,6604
1869,2725
1869,3689
1872,6370
1872,3438
1874,6050
1874,6242
1876,1340
1876,5437
1877,8847
1877,3668
1877,2004
1877,900
1878,6343
1881,2503
1882,1522
1882,4333
1882,7059
1882,1114
1883,3053
1884,6402
1884,8176
1884,4762
1884,6247
1884,2300
1885,6562
1888,689
1889,5089
1890,6821
1890,6127
1890,2162
1893,7154
1894,6556
1894,4258
1894,3904
1894,8117
1894,2511
1895,6615
1895,3370
1898,6903
1900,7713
1900,8324
1902,5392
1902,11
1903,1589
1903,125
1905,1537
1906,1833
1906,4091
1907,8139
1908,5023
1908,7266
1908,730
1910,935
1910,4379
1910,6384
1912,566
1914,358
1917,2609
1918,4456
1918,6799
1920,1863
1921,8052
1921,1994
1921,2818
1922,2826
1923,5870
1923,7349
1924,57
1926,6541
1928,6971
1930,2763
1930,6060
1930,8552
1931,8078
1931,5323
1931,1481
1932,6051
1932,4634
1932,394
1932,3242
1935,6130
1936,6490
1938,8495
1938,7728
1938,6671
1943,7020
1944,8547
1946,2833
1946,8246
1949,4800
1952,4904
1953,199
1953,477
1953,1201
1953,7249
1954,3562
1959,1722
1959,3824
1959,3589
1959,6915
1960,1900
1961,3241
1961,7597
1961,3464
1962,3500
1963,6046
1968,1084
1969,855
1969,191
1969,4704
1970,3717
1970,3360
1970,2885
1971,2405
1972,2838
1972,3880
1972,5881
1972,624
1972,3930
1973,3327
1973,6767
1973,2923
1974,6611
1975,1838
1975,4698
1975,5586
1980,918
1981,6239
1981,6169
1981,4506
1983,1305
1983,1047
1983,4024
1983,720
1986,1710
1986,1131
1992,4641
1992,7041
1992,5565
1992,1416
1993,6017
1993,5425
1993,5417
1994,4177
1995,660
1996,7902
1999,73
2001,6511
2001,4251
2001,2270
2002,3378
2002,955
2003,416
2003,1024
2003,5298
2003,1065
2004,990
2004,7763
2004,5928
2005,4822
2005,5156
2005,819
2005,6003
2009,4707
2010,5859
2010,4548
2011,1823
2012,4303
2012,4492
2012,4003
2014,1237
2014,7547
2015,6137
2016,4968
2016,8625
2016,8329
2016,4072
2016,8121
2018,802
2018,7417
2019,7653
2019,4683
2019,5186
2019,334
